Sample name,sample,site ,type ,15N,13C,N [%],C [%],C/N
A1-0-SS1 C,C,Archer ,crab,7.42,-17.2,13.5,45.8,3.4
A1-0-SS1 G,G,Archer ,crab,7.52,-17.37,13.7,45.7,3.3
A1-0-SS2 C,C,Archer ,crab,7.48,-25.23,13.5,43.7,3.2
A1-0-SS2 G,G,Archer ,crab,7.46,-25.41,13.3,43,3.2
A1-0-HF1 C,C,Archer ,fish ,7.79,-17.04,14.1,45.3,3.2
A1-0-HF1 G,G,Archer ,fish ,7.71,-17.14,14.4,45.7,3.2
A1-0-HF2 C,C,Archer ,fish ,8.01,-17.86,14.7,47.1,3.2
A1-0-HF2 G,G,Archer ,fish ,8.04,-17.63,14.4,45.7,3.2
A1-0-RY C,C,Archer ,mangrove,-0.67,-30.04,0.8,46.2,57.2
A1-0-RY G,G,Archer ,mangrove,-0.86,-30.21,0.8,46.9,55.7
A1-0-SP C,C,Archer ,saltmarsh,0.58,-16.19,0.1,40.9,375.3
A1-0-SP G,G,Archer ,saltmarsh,0.77,-16.23,0.1,40.8,398.1
A1-U4-SAR C,C,Archer ,saltmarsh,2.65,-15.74,0.4,32.7,83.8
A1-U4-SAR G,G,Archer ,saltmarsh,2.51,-15.91,0.4,32.4,73.9
A1-0-21 C,C,Archer ,seagrass,-1.15,-15.6,1.4,37.8,27.9
A1-0-21 G,G,Archer ,seagrass,-1.07,-15.38,1.5,38,26
A1-1 C,C,Archer ,seagrass,-1.45,-14.98,1.8,37,20
A1-1 G,G,Archer ,seagrass,-1.42,-14.65,1.8,37.5,20.7
A1-3-1 C,C,Archer ,seagrass,-1.46,-15.13,2,38.4,19.3
A1-3-1 G,G,Archer ,seagrass,-1.31,-15.16,1.9,38.2,20.3
A1_U6 (1) C,C,Archer ,sedimentMG,2.11,-28.92,0,0.8,39.3
A1_U6 (1) G,G,Archer ,sedimentMG,2.09,-28.91,0,0.8,37.6
A1_U6 (2) C,C,Archer ,sedimentMG,1.97,-27.93,0,0.8,21.7
A1_U6 (2) G,G,Archer ,sedimentMG,2.11,-27.7,0,0.7,20.8
A1_U6 (3) C,C,Archer ,sedimentMG,2.04,-27.76,0,1.1,34.1
A1_U6 (3) G,G,Archer ,sedimentMG,1.83,-27.65,0,1,28.5
A1_D2 (1) C,C,Archer ,sedimentSG,3.34,-10.46,0,0.8,25.8
A1_D2 (1) G,G,Archer ,sedimentSG,3.97,-10,0,0.9,37.9
A1_D2 (2) C,C,Archer ,sedimentSG,3.36,-7.35,0,0.6,49.8
A1_D2 (2) G,G,Archer ,sedimentSG,3.39,-7.84,0,0.6,44.8
A1_D2 (3) C,C,Archer ,sedimentSG,4.83,-6.63,0,1.6,78.8
A1_D2 (3) G,G,Archer ,sedimentSG,4.72,-7.84,0,1.3,86.9
A1-0-553 C,C,Archer ,sedimentSG,7.34,-20.31,13.4,45,3.4
A1-0-553 G,G,Archer ,sedimentSG,7.33,-20.11,13.1,44.6,3.4
SMB19-002G C,C,Cockburn,seagrass,3.01,-12.05,1.6,40.9,26.3
SMB19-002G G,G,Cockburn,seagrass,3.04,-12.23,1.6,40.6,26.2
SMB19-002L C,C,Cockburn,seagrass,2.81,-11.26,1.3,41.4,32.7
SMB19-002L G,G,Cockburn,seagrass,2.79,-11.28,1.3,41.1,32.2
SMB19-008G C,C,Cockburn,seagrass,0.92,-7.99,1.8,42.9,24.3
SMB19-008G G,G,Cockburn,seagrass,0.84,-7.94,1.8,42.6,24.3
SMB19-008L C,C,Cockburn,seagrass,0.77,-7.99,1.7,42.3,24.8
SMB19-008L G,G,Cockburn,seagrass,0.92,-7.93,1.8,42.7,24
E2-2-1_TH C,C,Embly ,seagrass,1.58,-12.13,2.6,38.5,14.6
E2-2-1_TH G,G,Embly ,seagrass,1.7,-12.17,2.8,38.5,14
E2-2-2_TH C,C,Embly ,seagrass,1.85,-12.18,2.9,39.6,13.9
E2-2-2_TH G,G,Embly ,seagrass,1.87,-12.2,2.8,39.1,13.8
E1-U6 (1) C,C,Embly ,sedimentMG,0.61,-28.72,0.1,2.3,26.4
E1-U6 (1) G,G,Embly ,sedimentMG,0.61,-28.71,0.1,2.3,25.6
E1-U6 (2) C,C,Embly ,sedimentMG,0.74,-27.34,0.1,1.9,25.7
E1-U6 (2) G,G,Embly ,sedimentMG,0.85,-27.53,0.1,1.9,27.7
E1-U6 (3) C,C,Embly ,sedimentMG,0.55,-28.9,0.1,2.5,23.7
E1-U6 (3) G,G,Embly ,sedimentMG,0.49,-28.84,0.1,2.9,25.6
E2-D2.2 (1) C,C,Embly ,sedimentSG,,-8.92,,0.8,
E2-D2.2 (1) G,G,Embly ,sedimentSG,,-8.53,,0.8,
E2-D2.2 (3) C,C,Embly ,sedimentSG,,-10.03,,1,
E2-D2.2 (3) G,G,Embly ,sedimentSG,,-9.55,,1.1,
S1-SS 1 C,C,Skardon,crab,6.79,-25.56,13.4,42.3,3.1
S1-SS 1 G,G,Skardon,crab,6.8,-25.54,13.3,42,3.2
S1-SS 2 C,C,Skardon,crab,7.01,-23.85,11.9,38.2,3.2
S1-SS 2 G,G,Skardon,crab,6.99,-23.84,11.6,37.5,3.2
S1-0-HF1 C,C,Skardon,fish ,9.03,-20.51,14.5,45.8,3.2
S1-0-HF1 G,G,Skardon,fish ,9.07,-20.42,14.3,45.5,3.2
S1-0-HF2 C,C,Skardon,fish ,8.92,-19.38,14.3,45.5,3.2
S1-0-HF2 G,G,Skardon,fish ,8.92,-19.43,13.8,44.1,3.2
S1-U6-RY C,C,Skardon,mangrove,0.62,-31.81,1.1,43.3,40.1
S1-U6-RY G,G,Skardon,mangrove,0.53,-31.88,0.9,44.6,50.7
S1-U3-SP C,C,Skardon,saltmarsh,2.4,-16.32,0.2,41.1,178.9
S1-U3-SP G,G,Skardon,saltmarsh,2.53,-16.16,0.2,41.2,180.9
S1-U5.3-SAR C,C,Skardon,saltmarsh,3.02,-15.6,0.4,31.4,80.3
S1-U5.3-SAR G,G,Skardon,saltmarsh,3.2,-15.51,0.4,30.6,70.2
S1-0 C,C,Skardon,seagrass,0.15,-16.59,2.3,37.7,16.7
S1-0 G,G,Skardon,seagrass,0.16,-16.71,2.2,37.6,16.8
S1-0-5 C,C,Skardon,seagrass,0.7,-16.65,2.9,38.8,13.2
S1-0-5 G,G,Skardon,seagrass,0.75,-16.66,2.9,38.5,13.2
S1-U6 (1) C,C,Skardon,sedimentMG,0.99,-28.84,0.2,8,34.8
S1-U6 (1) G,G,Skardon,sedimentMG,0.84,-28.92,0.2,8.7,36.2
S1-U6 (2) C,C,Skardon,sedimentMG,0.98,-29.06,0.3,8,29.8
S1-U6 (2) G,G,Skardon,sedimentMG,0.92,-29.11,0.3,9,30.3
S1-U6 (3) C,C,Skardon,sedimentMG,1.41,-29.27,0.3,9.3,26.8
S1-U6 (3) G,G,Skardon,sedimentMG,1.44,-29.38,0.3,9.3,29
S2-D2 (1) C,C,Skardon,sedimentSG,,-3.17,,2.7,
S2-D2 (1) G,G,Skardon,sedimentSG,,-3.02,,2.8,
S2-D3 (2) C,C,Skardon,sedimentSG,,-3.22,,1.6,
S2-D3 (2) G,G,Skardon,sedimentSG,,-3.15,,1.4,
S2-U1_SG (1) C,C,Skardon,sedimentSG,1.93,-14.62,0.1,3.7,70.2
S2-U1_SG (1) G,G,Skardon,sedimentSG,2.33,-13.77,0,3.6,177.4
S2-U1 C,C,Skardon,sedimentSG,1.25,-17.06,2.7,39.4,14.4
S2-U1 G,G,Skardon,sedimentSG,1.19,-17.33,2.8,39.2,13.9
W1-SS1 C,C,Watson ,crab,10.37,-21.5,14.1,44.7,3.2
W1-SS1 G,G,Watson ,crab,10.44,-21.44,14.4,44.9,3.1
W1-SS2 C,C,Watson ,crab,7.27,-23.26,13.1,41.5,3.2
W1-SS2 G,G,Watson ,crab,7.25,-23.16,13.3,41.6,3.1
W2-0-BF1 C,C,Watson ,fish ,9.09,-26,14.8,46.2,3.1
W2-0-BF1 G,G,Watson ,fish ,9.1,-25.94,14.7,46.1,3.1
W2-0-BF2 C,C,Watson ,fish ,8.28,-28.5,15,47,3.1
W2-0-BF2 G,G,Watson ,fish ,8.3,-28.6,14.8,46.6,3.1
W1-U6-RY C,C,Watson ,mangrove,2.29,-30.81,0.9,47.3,55.3
W1-U6-RY G,G,Watson ,mangrove,2.05,-30.97,0.9,48.3,56.5
W1-U3-SP C,C,Watson ,saltmarsh,-2.4,-15.56,0.4,40.5,101.4
W1-U3-SP G,G,Watson ,saltmarsh,-2.43,-15.61,0.3,39.9,115.3
W2-SG3 C,C,Watson ,seagrass,2,-16.13,1,32.3,32.8
W2-SG3 G,G,Watson ,seagrass,2.21,-16.11,1,32.4,33.8
W2-U4 (1) C,C,Watson ,sedimentMG,2.82,-24.52,0.2,2.5,11.5
W2-U4 (1) G,G,Watson ,sedimentMG,2.93,-24.48,0.2,2.5,11.4
W2-U4 (2) C,C,Watson ,sedimentMG,2.82,-23.61,0.2,2.7,13.1
W2-U4 (2) G,G,Watson ,sedimentMG,2.76,-23.42,0.2,2.8,13.2
W2-U4 (3) C,C,Watson ,sedimentMG,2.7,-21.34,0.1,1,13.2
W2-U4 (3) G,G,Watson ,sedimentMG,2.66,-21.38,0.1,1,13.1
W1-553 C,C,Watson ,sedimentMG,,-22.81,,44,
W1-553 G,G,Watson ,sedimentMG,,-22.75,,42.9,
W2-D1 C,C,Watson ,sedimentSG,2.66,-15.4,1.6,31.4,19.1
W2-D1 G,G,Watson ,sedimentSG,2.62,-15.51,1.5,31.6,20.8
W2-D2 (3) C,C,Watson ,sedimentSG,4.5,-6.67,0,0.5,69.3
W2-D2 (3) G,G,Watson ,sedimentSG,4.61,-6.68,0,0.5,56.7
W2-U2 C,C,Watson ,sedimentSG,1.32,-16.15,0.7,27.8,40.1
W2-U2 G,G,Watson ,sedimentSG,1.41,-16.28,0.7,28.2,41.6
